,Strain,Strain_rate,Stress,Temperature,A_opt,alpha_opt,n_opt,Q_act_opt,sigma_pred,error,ln_A,Q_RT,ln_Strain_rate,abs_error
8534,0.79885,1.0,264.808,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,0.1688137696481249,47.51004152021567,57.67963472741602,0.0,0.1688137696481249
8535,0.80101,1.0,264.366,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,-0.2731862303518824,47.51004152021567,57.67963472741602,0.0,0.2731862303518824
8536,0.80321,1.0,263.74,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,-0.8991862303518587,47.51004152021567,57.67963472741602,0.0,0.8991862303518587
8537,0.80476,1.0,263.404,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,-1.2351862303518717,47.51004152021567,57.67963472741602,0.0,1.2351862303518717
8538,0.80683,1.0,262.8,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,-1.8391862303518565,47.51004152021567,57.67963472741602,0.0,1.8391862303518565
8539,0.80887,1.0,262.228,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,-2.411186230351859,47.51004152021567,57.67963472741602,0.0,2.411186230351859
8540,0.81098,1.0,261.95,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,-2.689186230351879,47.51004152021567,57.67963472741602,0.0,2.689186230351879
8541,0.81302,1.0,261.836,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,-2.803186230351855,47.51004152021567,57.67963472741602,0.0,2.803186230351855
8542,0.81509,1.0,261.84,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,-2.799186230351893,47.51004152021567,57.67963472741602,0.0,2.799186230351893
8543,0.81713,1.0,261.932,1273.15,4.298816104839109e+20,0.0108518012754848,12.257888330072385,610537.1512889855,264.63918623035187,-2.7071862303518515,47.51004152021567,57.67963472741602,0.0,2.7071862303518515
8544,0.81874,1.0,262.14,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-1.7575337825772408,46.6348848200979,37.941542755241294,0.0,1.7575337825772408
8545,0.82089,1.0,262.446,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-1.4515337825772008,46.6348848200979,37.941542755241294,0.0,1.4515337825772008
8546,0.823,1.0,262.802,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-1.0955337825772062,46.6348848200979,37.941542755241294,0.0,1.0955337825772062
8547,0.82477,1.0,263.09,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-0.8075337825772522,46.6348848200979,37.941542755241294,0.0,0.8075337825772522
8548,0.82689,1.0,263.346,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.42975000084664,-0.0837500008466349,46.6348848200979,37.941542755241294,0.0,0.0837500008466349
8549,0.82915,1.0,263.808,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-0.0895337825772344,46.6348848200979,37.941542755241294,0.0,0.0895337825772344
8550,0.83084,1.0,263.922,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,0.0244662174227983,46.6348848200979,37.941542755241294,0.0,0.0244662174227983
8551,0.83317,1.0,263.988,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,0.0904662174227723,46.6348848200979,37.941542755241294,0.0,0.0904662174227723
8552,0.83484,1.0,263.872,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-0.025533782577213,46.6348848200979,37.941542755241294,0.0,0.025533782577213
8553,0.83703,1.0,263.762,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-0.1355337825772267,46.6348848200979,37.941542755241294,0.0,0.1355337825772267
8554,0.83882,1.0,263.77,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-0.1275337825772453,46.6348848200979,37.941542755241294,0.0,0.1275337825772453
8555,0.84105,1.0,263.634,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-0.2635337825772126,46.6348848200979,37.941542755241294,0.0,0.2635337825772126
8556,0.84343,1.0,263.9,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,0.0024662174227501,46.6348848200979,37.941542755241294,0.0,0.0024662174227501
8557,0.84574,1.0,263.814,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-0.0835337825772057,46.6348848200979,37.941542755241294,0.0,0.0835337825772057
8558,0.84794,1.0,263.518,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.42975000084664,0.0882499991533336,46.6348848200979,37.941542755241294,0.0,0.0882499991533336
8559,0.8503,1.0,263.064,1273.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,263.8975337825772,-0.8335337825772058,46.6348848200979,37.941542755241294,0.0,0.8335337825772058
8560,0.12692,1.0,224.816,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-4.309182782503854,46.6348848200979,36.507784573809055,0.0,4.309182782503854
8561,0.12879,1.0,225.858,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-3.267182782503852,46.6348848200979,36.507784573809055,0.0,3.267182782503852
8562,0.13114,1.0,226.686,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-2.439182782503849,46.6348848200979,36.507784573809055,0.0,2.439182782503849
8563,0.13305,1.0,226.254,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-2.8711827825038654,46.6348848200979,36.507784573809055,0.0,2.8711827825038654
8564,0.13498,1.0,226.768,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-2.3571827825038554,46.6348848200979,36.507784573809055,0.0,2.3571827825038554
8565,0.13721,1.0,227.064,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-2.061182782503863,46.6348848200979,36.507784573809055,0.0,2.061182782503863
8566,0.13911,1.0,227.42,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-1.7051827825038686,46.6348848200979,36.507784573809055,0.0,1.7051827825038686
8567,0.141,1.0,227.87,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-1.2551827825038515,46.6348848200979,36.507784573809055,0.0,1.2551827825038515
8568,0.14294,1.0,228.926,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-0.1991827825038683,46.6348848200979,36.507784573809055,0.0,0.1991827825038683
8569,0.14476,1.0,228.776,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,-0.3491827825038456,46.6348848200979,36.507784573809055,0.0,0.3491827825038456
8570,0.14693,1.0,229.748,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,0.6228172174961344,46.6348848200979,36.507784573809055,0.0,0.6228172174961344
8571,0.14885,1.0,230.506,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,1.3808172174961442,46.6348848200979,36.507784573809055,0.0,1.3808172174961442
8572,0.15085,1.0,230.83,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,1.7048172174961564,46.6348848200979,36.507784573809055,0.0,1.7048172174961564
8573,0.15284,1.0,230.42,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,1.2948172174961314,46.6348848200979,36.507784573809055,0.0,1.2948172174961314
8574,0.15481,1.0,231.228,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,2.1028172174961526,46.6348848200979,36.507784573809055,0.0,2.1028172174961526
8575,0.15718,1.0,231.258,1323.15,1.7917323770161617e+20,0.0040843435857113,7.708121111263225,401610.057670558,229.12518278250383,2.1328172174961537,46.6348848200979,36.507784573809055,0.0,2.1328172174961537
8576,0.1592,1.0,231.384,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-3.320376364037088,47.09058774225049,57.36079644814352,0.0,3.320376364037088
8577,0.16121,1.0,231.862,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-2.8423763640370794,47.09058774225049,57.36079644814352,0.0,2.8423763640370794
8578,0.16306,1.0,232.28,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-2.424376364037073,47.09058774225049,57.36079644814352,0.0,2.424376364037073
8579,0.16514,1.0,231.574,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-3.130376364037062,47.09058774225049,57.36079644814352,0.0,3.130376364037062
8580,0.16718,1.0,231.994,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-2.7103763640370744,47.09058774225049,57.36079644814352,0.0,2.7103763640370744
8581,0.16911,1.0,232.548,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-2.1563763640370723,47.09058774225049,57.36079644814352,0.0,2.1563763640370723
8582,0.1711,1.0,232.792,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-1.9123763640370728,47.09058774225049,57.36079644814352,0.0,1.9123763640370728
8583,0.17309,1.0,232.932,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-1.7723763640370862,47.09058774225049,57.36079644814352,0.0,1.7723763640370862
8584,0.17512,1.0,233.676,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-1.0283763640370864,47.09058774225049,57.36079644814352,0.0,1.0283763640370864
8585,0.17707,1.0,233.648,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-1.056376364037078,47.09058774225049,57.36079644814352,0.0,1.056376364037078
8586,0.17911,1.0,233.64,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-1.0643763640370878,47.09058774225049,57.36079644814352,0.0,1.0643763640370878
8587,0.18112,1.0,233.886,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-0.8183763640370785,47.09058774225049,57.36079644814352,0.0,0.8183763640370785
8588,0.18305,1.0,234.22,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-0.4843763640370753,47.09058774225049,57.36079644814352,0.0,0.4843763640370753
8589,0.18509,1.0,233.55,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-1.1543763640370628,47.09058774225049,57.36079644814352,0.0,1.1543763640370628
8590,0.18718,1.0,233.756,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-0.948376364037074,47.09058774225049,57.36079644814352,0.0,0.948376364037074
8591,0.18915,1.0,234.004,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-0.7003763640370835,47.09058774225049,57.36079644814352,0.0,0.7003763640370835
8592,0.19115,1.0,234.28,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-0.424376364037073,47.09058774225049,57.36079644814352,0.0,0.424376364037073
8593,0.19308,1.0,234.534,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,-0.1703763640370823,47.09058774225049,57.36079644814352,0.0,0.1703763640370823
8594,0.19516,1.0,235.626,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,0.9216236359629306,47.09058774225049,57.36079644814352,0.0,0.9216236359629306
8595,0.19719,1.0,235.942,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,1.2376236359629331,47.09058774225049,57.36079644814352,0.0,1.2376236359629331
8596,0.19927,1.0,236.292,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,1.5876236359629274,47.09058774225049,57.36079644814352,0.0,1.5876236359629274
8597,0.20084,1.0,236.482,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,1.7776236359629252,47.09058774225049,57.36079644814352,0.0,1.7776236359629252
8598,0.20293,1.0,237.11,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,2.4056236359629395,47.09058774225049,57.36079644814352,0.0,2.4056236359629395
8599,0.20497,1.0,236.868,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,2.163623635962921,47.09058774225049,57.36079644814352,0.0,2.163623635962921
8600,0.20676,1.0,237.1,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,2.39562363596292,47.09058774225049,57.36079644814352,0.0,2.39562363596292
8601,0.20885,1.0,237.356,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,2.6516236359629204,47.09058774225049,57.36079644814352,0.0,2.6516236359629204
8602,0.21098,1.0,237.33,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,2.6256236359629384,47.09058774225049,57.36079644814352,0.0,2.6256236359629384
8603,0.21304,1.0,236.91,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,2.2056236359629224,47.09058774225049,57.36079644814352,0.0,2.2056236359629224
8604,0.21509,1.0,236.968,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,2.263623635962915,47.09058774225049,57.36079644814352,0.0,2.263623635962915
8605,0.21711,1.0,236.776,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,2.0716236359629363,47.09058774225049,57.36079644814352,0.0,2.0716236359629363
8606,0.21913,1.0,236.61,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,1.9056236359629397,47.09058774225049,57.36079644814352,0.0,1.9056236359629397
8607,0.22121,1.0,236.61,1323.15,2.82606668903794e+20,0.0121009170986968,13.519032743475426,631007.1410384822,234.70437636403707,1.9056236359629397,47.09058774225049,57.36079644814352,0.0,1.9056236359629397
8608,0.22322,1.0,236.914,1323.15,2.1011754050419396e+20,0.0763889765617351,1.577142237782589,713622.6359834232,239.05629922655044,-2.142299226550449,46.79419876471397,64.87083917317567,0.0,2.142299226550449
8609,0.22508,1.0,236.492,1323.15,2.1011754050419396e+20,0.0763889765617351,1.577142237782589,713622.6359834232,239.05629922655044,-2.564299226550446,46.79419876471397,64.87083917317567,0.0,2.564299226550446
8610,0.22677,1.0,236.222,1323.15,2.1011754050419396e+20,0.0763889765617351,1.577142237782589,713622.6359834232,239.05629922655044,-2.834299226550428,46.79419876471397,64.87083917317567,0.0,2.834299226550428
8611,0.22887,1.0,236.634,1323.15,2.1011754050419396e+20,0.0763889765617351,1.577142237782589,713622.6359834232,239.05629922655044,-2.42229922655045,46.79419876471397,64.87083917317567,0.0,2.42229922655045
8612,0.23087,1.0,237.102,1323.15,2.1011754050419396e+20,0.0763889765617351,1.577142237782589,713622.6359834232,239.05629922655044,-1.9542992265504324,46.79419876471397,64.87083917317567,0.0,1.9542992265504324
8613,0.23291,1.0,237.252,1323.15,2.1011754050419396e+20,0.0763889765617351,1.577142237782589,713622.6359834232,239.05629922655044,-1.8042992265504267,46.79419876471397,64.87083917317567,0.0,1.8042992265504267
8614,0.2349,1.0,237.456,1323.15,2.1011754050419396e+20,0.0763889765617351,1.577142237782589,713622.6359834232,239.05629922655044,-1.6002992265504474,46.79419876471397,64.87083917317567,0.0,1.6002992265504474
8615,0.23705,1.0,238.264,1323.15,2.1011754050419396e+20,0.0763889765617351,1.577142237782589,713622.6359834232,239.05629922655044,-0.7922992265504263,46.79419876471397,64.87083917317567,0.0,0.7922992265504263
8616,0.23914,1.0,238.702,1323.15,2.1011754050419396e+20,0.0763889765617351,1.577142237782589,713622.6359834232,239.05629922655044,-0.3542992265504381,46.79419876471397,64.87083917317567,0.0,0.3542992265504381
